mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-303.8470959746892,91.14111491643851,19.96099768444563,32.018186566464095,-5.118805895657,-7.274659032279753,0.6689660018898005,-5.700077924709721,0.28737754124491766,-3.0694914692964765,0.505742337143492,-3.1123163029503487,-10.438917083712127,3
-349.35895025271157,101.7368382474618,29.360583439534636,33.974532115572664,1.2607874257490763,-7.363383894495013,0.28298604377172165,-4.499118276251091,3.0958787217839414,1.7264222687127366,2.9830557324763123,-1.7258873771372985,-2.0100678840387887,5
-387.9476935403885,103.41666475213825,43.34409872310107,31.832989622282895,9.618769052282865,-1.765760138263972,-1.3088504965937218,1.1773890314933606,4.753985659437129,0.29119670799872527,-1.6923965166629047,1.496752930577156,-3.1160526816367673,4
-363.69787396872687,111.15916017297343,29.256042283621607,34.81751041386416,1.1773498292451452,-7.363626156635475,0.737262759867586,-2.8577193916217807,0.20347370545071614,3.4689327879518568,3.8878401652570798,-3.8862012541259268,-1.0464279753564234,1
-390.14144900166065,109.9812527582201,41.962519261316885,33.00619387791007,5.294388041607074,-5.517438441432019,-1.0324245619445458,-2.47606136581999,2.540956120799284,2.806276947929916,2.885172024234297,-0.07742168207615359,-2.7180753104145294,0
-407.2024720848179,110.81401327010752,48.561494097656706,33.02223701945883,7.180900392067202,-1.9248528363533488,1.016869850337469,-1.9909436247798413,1.3883979068905143,2.6153900474755196,1.974428623663673,-0.14230868582565118,-0.7479710212288315,2
-208.20862436141138,70.70315269255009,-2.048446739932732,3.8964524647363152,-13.959565346631718,-1.2125601081663764,-0.16559191694163483,-8.713007080441981,5.217242911410254,-6.513035941126415,-11.911074133754912,-0.8596684783213282,-0.8166574584496615,3
-331.10599731678104,103.64455982609515,21.120154324677838,16.36756187889569,5.068564539021661,-1.3431297496534838,-1.77194068010408,-3.280024757877073,0.7934921342805817,7.975057667359051,-2.052495039330509,-3.9869016435187903,1.4359655940075144,3
-354.706084372581,109.4067370981606,31.478982448293824,18.192719671012398,6.329932731582702,-2.001916071570957,0.4423088632929242,-2.40647366283031,0.7266486012435076,3.5483632405926104,-5.261112097041007,-6.064889276867081,-5.854507499971273,3
-352.7566995088035,110.93514705142046,26.610608288459808,16.914664046631266,7.304452856433209,-3.1669685526896854,-1.7707354124734331,-1.8035083310172821,1.3577591730430265,5.634513024430815,-2.45541136948604,-2.5871500485668073,0.9167678987575442,5
-400.20176299073256,118.11682755433488,41.70447348899587,18.024391329088395,11.662248564889921,2.572387015068151,-0.31417510023987,-1.6430036900758058,2.913514708461271,4.777994437457944,-1.869835277189936,-0.8732543102547411,1.91324396229933,5
-377.24036897678025,112.18237091553503,34.48323260877784,21.083116783514303,9.972820939050834,-1.2302597230633312,-2.6358018086268786,-2.681257127431929,4.440231112032989,7.886653839372373,-3.8464473701032924,-2.4314565219286526,2.609677382698087,5
-291.2285964182801,83.48682538294595,13.858422613049873,16.519876175738506,5.739981353580556,-4.173179004732333,-1.4679678136649872,-3.97945953533781,5.7937140280267405,2.9501238821706437,-10.133487772347475,-4.064422571535029,-1.7702585633677514,4
-420.19838651160245,112.4039400975228,48.639434564323906,25.560425400663455,15.859458519657272,2.34335932901001,-0.37260500862899804,1.3567500554946352,3.2995077601623692,2.9185569412538404,-0.08917403570929652,-0.5817987163644753,-1.44935408508957,4
-414.755746369069,110.10062313216237,46.699077384390485,23.939815129376406,14.766222448129419,4.820827116698516,1.445079058816289,-0.9261534216894886,2.892506751285319,4.4659905884692765,-0.6583044810022698,-2.536380404376101,-1.0756464834179915,4
-304.0677302719377,99.07667963434284,15.680048964199305,20.20102254656574,2.4617185416214777,-3.7186281951360285,-2.0106692802018067,-3.0695750010944263,6.410958516187547,0.5079315297397311,-7.0450998459416905,-7.417213195853558,-2.870328570590757,1
-377.1348271090804,114.16276653374774,37.25781599398116,19.208040075831693,8.546493540322432,0.8113398134833636,-0.7182193429716442,-2.584577831199732,4.7288290439722,9.015479299630732,-0.9521366502342556,-4.846366261487391,0.38457957139268634,1
-375.93573319790545,111.00362771297958,31.850713540059342,25.57102896341822,10.80176556827247,2.0090856067580094,-0.4658854121650269,-3.823430764518491,5.409897951078815,6.553360978286437,-3.6831067394336277,-5.859013415306384,1.8486787405352858,1
-409.9628207571387,115.39874271468668,47.29926619558108,23.917474634365245,13.001913850673212,0.8041721763226849,-1.7545065975992815,-3.087512551006736,4.2421994317222715,6.906994662643296,0.023628637514032515,-2.7144114145149296,0.34074183408192843,0
-409.1404032870564,110.98036640909915,45.054751657543655,24.319316746754005,12.567526514081138,2.6244799662774354,0.307467836920783,0.19373714994230823,2.79203019922605,1.4581496236455667,-1.5947820823079988,-2.9835520034125573,-2.9187145598212103,2
-411.9095798963556,114.6833150772207,46.42463874065928,21.873296207141426,13.756356279063544,3.714571209174097,-1.637341382098117,-1.5230889522684476,4.69488740262325,5.287386499108147,-1.1616685008773409,-0.9682034576438145,-0.7309744833905131,2
-421.7536288602929,114.07944962667233,51.80700876405518,24.500916553149764,12.003792600323374,2.8198229241163713,0.9144233358658153,-0.3521466807211002,2.1723038405067814,4.307735297485135,0.9076955148530604,-2.2420853864002286,-2.0615728237284197,2
-284.4823325726479,114.12528660335113,5.272504049745278,36.795506124019745,-11.689584572984502,-9.48287783446728,-3.6026302368847047,-15.760818891344126,1.660242904985245,-0.9271464568204753,0.5094483000537164,-8.58834437307732,-4.1012371895533954,3
-328.59186897580355,120.548629737441,13.072179578829257,37.59144046192544,-6.379756227890979,-10.61506471118662,0.30263108395477606,-10.087698260082464,0.03981117651599657,0.8332863190574603,0.4168641719775529,-7.019953499656445,-1.1051763658465772,5
-376.85699210687807,117.40316827125778,32.51599848294106,34.70760504849437,9.718145912026783,-2.9933353252925845,-0.954705532080117,-7.31552667960639,3.503704510358018,1.843579863939177,-2.0491015269863366,-2.2024119979199606,-2.3302525450697704,4
-383.45544574994705,114.7548107811017,35.41892510676674,36.889595772654154,3.039548164155933,-6.095313554192561,3.0534598027228883,-6.335456439078485,-0.30344275428946466,5.178862485520426,0.9254549519269002,-4.171223675579373,-2.397952701025646,1
-403.03610962184587,114.58602224850122,45.284571100016926,30.856676977992617,8.129174610377094,4.248770388266933,1.0301160980064878,-5.702046113421181,1.8798402700272232,4.3990305201584015,-0.16276095487093217,-1.9228519393796193,-0.5603687644064299,0
-406.76711411181896,119.51658181820007,44.96023305546889,32.24062165364991,10.5190533798806,-0.9180194130534618,-0.3554445749045724,-5.413808469948003,0.666460828993306,3.6038621403352664,0.8378276619861588,-1.6880307881948744,-2.685347191238374,2
-278.24655746360537,105.8459277800353,3.439103034569505,22.97181932249411,-4.7520762250657,-7.657447555905078,-2.1250619318090465,-8.228703201551532,1.4012257501149274,1.398847135937498,-2.6200137553112253,-4.9095389277866985,-6.143109182791105,3
-360.9713341045874,117.04824090291206,28.0269392103581,25.30240052955777,8.892220663570988,-8.308181287394072,-3.4044049742332905,-2.87695591212084,3.0465617397380202,4.721111971200431,-1.2780402115529403,-3.930771342381591,-0.08029585702644276,5
-379.84221334287116,99.33571349440331,37.09630210357352,34.929780641257004,9.892420882917417,-1.1773320019262585,-1.8488430098916728,2.368265821006707,4.7519107131595275,2.3242693590983463,-1.4572528735278283,0.005662053764297111,0.04070534897249404,4
-350.3120340759555,119.80240186958842,20.03574528259321,29.237406053400676,8.145823724426332,-10.432541078033223,-1.2220357226969856,-2.638563315721022,1.2422369620141904,2.173305474113599,0.034338448876845784,-4.830819172269013,-3.3131459886164585,1
-383.7981334380153,111.9688258763949,38.580931957261306,32.03388559845671,5.500020327868082,-4.243795653321676,-2.223242366696428,-1.4890749036674422,4.167236588571683,3.6648429736953694,1.1333564258596802,-2.3376651787943694,-2.555733230653128,0
-388.4730562827299,111.96171652319212,41.28097193820353,30.571302748870895,10.554898660240314,-2.3084063415772866,-0.9738956636827025,-0.8527868890099646,3.326635294009797,2.7795835511095732,-0.28139272101158597,-2.3021823579162897,-0.3678506359182042,2
-314.4376505262653,101.68533016972656,33.14027586974503,24.253698353803415,-1.5112451467312022,-11.98395704624394,-2.458911337411159,-3.1496860537362683,-1.4112654552077395,2.245762733590183,-2.2186929880138675,-6.428197388318782,-3.344316449082802,3
-375.6267083286458,108.36245856984361,45.94517683950026,25.48897519503631,8.474544466056988,-8.446172488972996,-4.539836858527213,-1.8554318224603676,3.2748012557112895,3.6117155321924126,-2.7592549794762617,-1.0248771755512693,-1.0711754888574074,5
-389.3400621223237,98.47735410815947,48.029050479139975,31.52924168680516,10.996793278083889,-1.1342979631708012,1.5147664459368413,1.7866215185653502,2.920724166900348,-0.3300720869229157,-1.5852732915930854,0.43933655267911453,-2.6380227873030337,4
-357.9548030292549,114.88849952316485,32.17028521574957,23.93822517208974,5.206550091393872,-10.39236523967761,-0.9658937664682289,-7.107616174502255,0.4149794298697015,4.868469389581486,2.7664588127078353,1.339508397463345,-3.9408354786911373,1
-384.3660770569786,109.80102231806947,47.16854954004169,29.79568435746827,8.064558023977623,-5.570339396196295,2.557107313696706,-1.5740878685824862,1.079489450238698,5.9655296088745775,0.8328549443342247,-1.408157405586692,-1.7109850082374198,0
-394.9231912837339,108.56744168999394,51.67355207424895,33.83786123873328,9.1189672422909,-9.284448161275556,0.393135974646865,-1.2767525015237349,-1.5555451772016473,2.478385092836372,2.6063472572051762,-2.395072765346137,-3.362021707871683,2
-299.78449621459123,111.09678981885084,8.32561820402119,18.761283393749878,-9.35782174104836,1.8526991860910091,3.561158291043688,-7.289611338454099,5.115742928333886,-3.409727891298362,-0.3401881417308959,-5.3375840978241325,-7.8758087305978535,3
-364.02271426648906,131.15283585488623,26.119329652793173,17.4306893894793,3.3237301055448643,-4.746815091068457,-4.643333953285855,-4.461588210581498,3.7872791319311214,4.481426034504418,0.7335403538463278,-3.810572628866733,-0.2314442214693236,5
-398.3369450249573,114.75643180796047,39.04496229335177,27.313001087485294,12.496051554446744,1.3113515601580237,-0.9502669853927441,-1.7498301785413581,2.9701446945964634,2.2452939938301215,-0.18519942570986148,-2.2469711068494176,-1.6142313962199046,4
-360.96703581480944,120.62025390405884,22.815438987336375,24.252322674881317,3.5806394692191854,-0.5649215789636077,2.34500297377753,-3.4424648627388135,1.6591065243656746,1.9508766753056281,2.895239580601587,-5.558815476338531,-6.625442237403406,1
-391.75518885252797,120.29703297188578,35.38958963173679,22.975280204858972,9.243609205943265,2.6501955435088234,2.44851016315605,-5.553405960329456,1.3140045248580492,6.391059990570659,2.504236337805625,-2.7929984205304446,-4.857844225376821,0
-406.90679392280117,119.10978679109547,41.76519314606286,26.295926401327595,11.16995925252285,0.2377206161827887,1.8574007111220292,-0.06580965427403028,1.3458884031369966,3.6288522502391567,2.425528421339044,-1.405740379355849,-2.825216947992467,2
-291.03146819993003,110.84899682479296,13.301824843916565,17.21717337786708,1.2298699290516353,-8.919904894724823,-2.998263703125711,-8.077564977004627,0.7631365316849945,2.0615274323116743,-2.0105908367941776,-4.675771118306481,-6.435583163772247,3
-385.66975299117024,126.01770779762083,41.40747776200751,15.354246071376451,10.468355451463106,-1.4728377624080236,-3.618984875095909,-8.567386642773256,2.8565864823260365,5.160156572388926,-0.6117847872895678,-2.190089136699123,-1.5515950521337403,5
-400.2479232542039,110.92503211815539,46.466747328939654,29.013147216562515,12.209381828549953,1.879453170595447,-2.7695693835594586,-5.5545980758836535,5.706707349520135,2.9385084469397738,-1.2904860894441914,0.28562560081877486,0.12485664896478257,4
-350.8523738991767,121.76418662214643,24.871225280182465,17.65684991149072,5.682443851665288,-7.213623171374698,-4.255205984213086,-8.691803884184006,-1.1121850433322717,3.8142212997733216,2.372269544879335,4.1768558623635155,2.7752611036388473,1
-390.1705025309041,115.8192347291068,42.502204391795246,24.245140067105364,11.279252748808561,-0.1801646316716686,0.05733037489866979,-5.853620476991913,1.9604038342405976,6.180339278900742,0.7117230146059351,-0.037483578457261114,-0.4137643165298557,0
-390.21454791137023,115.03941776906456,42.33253282075326,25.75179993811902,12.115142342590792,-1.9602664213113539,-2.035817418855443,-6.633265187740702,2.6367439551237943,2.326742472418514,-0.8054695035910381,0.7010501051244742,-0.8297594669524151,2
-308.573151456898,113.62243456648908,24.190247060348835,21.25139029318692,-9.45965543087702,-6.545409136356751,-1.0092263339846408,-9.375171648413446,-0.16529853298465894,-3.0545155486575726,-0.35703583433788666,-2.907041335946917,-11.464858023797968,3
-372.54307257921766,123.41204240300965,43.08618878420498,18.45258801777375,-0.9037094548077252,-2.440830872530364,-2.6654180488381014,-7.192481875873553,0.2126079155503619,4.096289032595547,0.020089084239899687,-1.7411677016236524,-4.124982853618474,5
-399.35838097224826,110.75387448351309,45.5579760052268,28.75784309593202,8.14997508767832,4.079348601245291,0.7943012028056033,-2.124471106622686,2.1339521049900583,0.17568336489162126,0.11284455357131194,-1.3981550268101934,-3.2741777058933876,4
-373.901743392832,119.87347975464218,40.17918868546018,25.33597463725878,-4.171800870414144,-1.1011875426230295,2.827686445620412,-5.897374668027301,0.8245240227511023,-0.6694712785203919,0.033836361974559345,0.4247452888307586,-5.151957014207852,1
-389.7448501233528,120.12816544448964,48.27590822766074,29.73927123615261,0.3706193350195984,-3.832302507223764,1.813652427898636,-5.820388410193295,-3.8310901501708834,1.9908186875677316,1.0369550671548609,-2.772585494666292,-2.8138907607948314,0
-409.62144416524484,117.27563898412401,51.54755663716034,28.087157843973113,7.580670142428696,0.20493601817493823,0.9610677537689125,-1.371391978040086,-0.7329932904631985,1.9358910323384637,1.4925101234835298,-0.6518282755097105,-3.313139371339915,2
-294.06764687231174,107.71610732778355,29.972556528164922,17.6929046589893,-19.337108163629825,-7.551016205124776,-3.8253930596036803,-8.044424654563752,3.790180891119602,-4.358426510346187,1.2418702765027063,-0.2771935608052517,-6.984967343565346,3
-389.5351818295652,115.21168404913159,53.186484589582186,20.885765013474824,1.4601160433252722,-5.225011297096358,0.7731176774300784,-2.5694496255401367,1.5487994324209966,2.4161212873389992,0.6962970244189768,0.6000438862015394,-3.558702245096425,5
-405.81492764689824,103.2530867368089,51.321062063293,29.128777536480563,11.40887554492296,3.1860693807103893,3.170535441781147,2.4112030050194084,3.367132680570853,2.5313160668992825,-0.07593986959854437,-0.5939917057087207,-3.4191816718060504,4
-362.0059210318709,120.8325746121557,40.69887780459989,18.267646769709103,-7.391238226464371,-5.758262981857726,3.1371690954956364,-4.159590004865848,0.9195833710067088,0.6308612812460107,-0.7220798775485381,1.3174876235899382,-3.463516005851107,1
